"COLLISION_ID","NUMBER.OF.PERSONS.KILLED","NUMBER.OF.PERSONS.INJURED"
4469931,0,1
4469784,0,1
4469496,0,1
4467891,0,1
4467901,0,1
4468384,0,1
4470450,0,3
4468001,0,1
4470675,0,1
4468678,0,1
4469571,0,1
4470577,0,1
4468894,0,1
4467192,0,1
4468023,0,1
4467743,0,1
4467487,0,1
4467548,0,1
4469491,0,1
4469712,0,1
4466763,0,1
4466863,0,1
4467377,0,1
4473363,0,1
4445765,0,1
4446404,0,1
4445477,0,3
4445773,0,2
4446439,0,1
4445939,0,1
4445805,0,1
4446094,0,1
4445756,0,2
4446092,0,1
4445725,0,1
4445836,0,1
4445893,0,1
4446308,1,0
4468486,0,4
4474002,0,1
4469045,0,1
4470136,0,1
4467986,0,3
4468188,0,1
4470405,0,1
4470001,0,1
4485827,0,1
4468091,0,1
4470205,0,4
4467380,0,1
4469209,0,1
4469604,0,2
4467883,0,1
4470757,0,1
4467973,0,1
4468770,0,2
4467943,0,1
4468456,0,1
4470540,0,1
4469292,0,3
4451603,0,5
4468886,0,1
4466973,0,1
4467423,0,1
4469224,0,2
4470492,0,1
4470568,0,2
4473416,0,1
4470129,0,1
4468478,0,1
4468866,0,1
4468775,0,1
4468642,0,1
4469042,0,1
4467914,0,1
4467702,0,1
4469364,0,1
4470397,0,1
4467742,0,1
4466974,0,1
4468216,0,1
4470807,0,1
4470891,0,1
4469379,0,1
4469793,0,1
4470822,0,1
4473649,0,2
4467091,0,1
4470015,0,1
4467802,0,1
4466741,0,1
4469432,0,1
4466864,0,3
4445768,0,3
4469368,0,1
4474115,0,1
4469252,0,2
4446554,0,1
4446194,0,1
4446942,0,1
4446098,0,3
4446689,0,2
4446980,0,1
4446674,0,1
4446537,0,2
4446105,0,1
4446473,0,2
4447355,0,2
4446642,0,1
4446440,0,1
4446353,0,1
4446446,0,1
4468933,0,1
4446673,0,1
4446592,0,1
4446320,0,1
4446091,0,1
4446677,0,1
4446665,0,1
4446860,0,2
4446986,0,3
4446868,0,1
4446532,0,1
4447145,0,1
4447134,0,1
4446450,0,1
4446417,0,1
4446447,0,1
4446953,0,1
4446480,0,1
4446694,0,2
4446741,0,1
4446676,0,1
4447098,0,1
4446967,0,1
4446987,0,1
4446598,0,3
4446437,0,2
4446491,0,1
4447144,0,1
4446527,0,1
4446737,0,5
4447093,0,1
4446579,0,2
4446128,0,1
4446089,0,1
4446653,0,1
4446690,0,1
4446196,0,1
4446736,0,2
4446167,0,1
4467346,0,1
4473436,0,1
4473943,0,1
4470752,0,1
4467061,0,1
4469885,0,1
4468553,0,1
4470436,0,1
4470779,0,1
4468748,0,1
4465712,0,1
4467188,0,2
4469298,0,1
4467168,0,1
4470756,0,1
4470541,0,1
4469271,0,1
4473456,0,1
4468928,0,1
4468105,0,1
4447482,0,1
4446855,0,1
4447313,0,2
4446837,0,1
4446901,0,1
4447126,0,1
4447304,0,1
4447129,0,1
4486369,0,1
4447378,0,1
4446856,0,1
4446922,0,1
4447454,0,1
4447103,0,1
4473444,0,1
4467663,0,1
4466561,0,1
4466786,0,2
4468205,0,3
4469602,0,1
4467650,0,1
4469169,0,1
4469065,0,3
4469223,0,1
4469946,0,1
4463066,0,2
4469957,0,1
4470677,0,1
4467667,0,1
4468718,0,1
4468477,0,2
4468585,0,1
4468196,0,4
4468053,0,1
4468733,0,1
4468010,0,1
4467978,0,1
4447265,0,2
4447102,0,1
4447882,0,1
4447968,0,1
4447911,0,1
4447957,0,2
4447243,0,1
4447886,0,2
4447273,0,1
4447311,0,1
4447993,0,1
4447350,0,1
4447859,0,3
4447217,0,1
4447885,0,2
4447108,0,1
4448025,0,1
4447300,0,1
4447142,0,1
4447203,0,1
4447908,0,1
4470130,0,1
4469458,0,1
4470816,0,1
4469581,0,1
4469921,0,1
4467803,0,2
4468624,0,1
4469520,0,2
4468773,0,1
4467306,0,1
4469178,0,2
4467321,0,2
4467916,0,1
4468511,0,3
4470408,0,1
4469705,0,1
4468528,0,1
4469363,0,1
4473438,0,1
4468131,0,1
4468436,0,1
4444083,0,1
4446661,0,1
4448477,0,1
4466833,0,1
4470069,0,1
4447650,0,1
4447556,0,2
4447658,0,1
4448217,0,1
4447620,0,1
4448236,0,1
4447673,0,1
4447636,0,2
4447678,0,1
4447707,0,1
4448230,0,1
4448291,0,1
4448045,0,1
4447699,0,2
4448222,0,2
4448050,0,1
4468966,0,1
4468896,0,1
4469005,0,1
4469258,0,1
4469835,0,1
4468956,0,1
4470542,0,1
4468232,0,1
4469965,0,1
4468842,0,2
4466817,0,1
4470766,0,1
4473318,0,1
4469847,0,2
4470126,0,1
4467745,0,2
4469044,0,1
4468025,0,1
4469920,0,1
4448165,0,2
4467677,0,1
4448046,0,3
4447956,0,2
4448401,0,1
4448181,0,2
4447866,0,1
4447858,0,1
4448422,0,3
4448676,0,1
4469584,0,1
4448008,0,2
4448537,0,1
4447906,0,1
4448047,0,2
4448107,0,1
4466723,0,1
4470207,0,1
4469775,0,1
4470224,0,1
4470583,0,1
4468938,0,1
4470333,0,1
4470456,0,1
4468386,0,2
4467017,0,1
4466885,0,1
4470759,0,1
4467896,0,1
4457254,0,3
4468772,0,1
4468012,0,2
4470710,0,1
4469275,0,1
4469321,0,1
4470723,0,1
4469962,0,1
4466787,0,1
4468734,0,1
4469289,0,1
4470143,0,1
4468745,0,1
4467550,0,2
4470676,0,1
4467502,0,1
4467836,0,2
4469719,0,1
4468180,0,1
4469606,0,1
4473653,0,1
4468731,0,1
4467307,0,2
4469185,0,1
4470749,0,1
4468006,0,1
4468197,0,1
4468024,0,1
4467101,0,1
4468768,0,2
4470304,0,3
4469964,0,1
4474118,0,1
4469873,0,1
4473285,0,1
4468925,0,1
4470041,0,1
4468512,0,1
4468533,0,1
4468097,0,1
4470539,0,1
4469595,0,1
4468239,0,1
4468967,0,1
4467641,0,1
4467697,0,1
4470478,0,1
4469048,0,1
4470434,0,2
4468187,0,1
4468459,0,1
4466700,0,4
4469804,0,1
4470309,0,1
4470217,0,1
4470359,0,1
4470543,0,1
4469591,0,3
4469836,0,1
4447137,0,1
4448459,0,1
4448854,0,2
4449048,0,1
4448423,0,1
4448153,0,1
4448484,0,1
4448863,0,1
4448883,0,1
4448429,0,1
4448962,0,1
4448900,0,1
4448416,0,1
4448730,0,1
4448203,0,1
4469709,0,1
4448152,0,1
4449588,0,2
4448084,0,1
4448993,0,1
4449518,0,1
4448891,0,1
4449326,0,1
4449555,0,1
4448418,0,1
4448673,0,1
4448881,0,1
4449375,0,1
4448820,0,1
4448468,0,1
4449315,0,1
4448991,0,1
4449047,0,1
4448589,0,2
4448535,0,1
4448421,0,3
4448311,0,1
4448347,0,1
4449569,0,1
4448984,0,1
4448980,0,1
4468679,0,2
4469887,0,1
4467183,0,1
4469801,0,2
4470238,0,2
4470579,0,1
4473463,0,1
4466306,0,3
4470581,0,1
4469325,0,1
4467910,0,1
4470546,0,2
4469919,0,3
4467744,0,1
4469786,0,1
4466815,0,1
4469568,0,1
4466977,0,1
4467981,0,3
4469668,0,1
4449593,0,1
4449068,0,2
4449036,0,1
4449273,0,2
4449760,0,1
4449269,0,2
4449656,0,1
4449092,0,1
4449260,0,1
4449397,0,1
4449219,0,1
4449570,0,1
4449648,0,1
4467648,0,1
4467031,0,1
4469456,0,1
4467672,0,2
4470596,0,1
4470423,0,1
4468939,0,1
4466989,0,1
4468941,0,1
4467996,0,2
4470750,0,1
4468891,0,1
4474027,0,1
4470061,0,1
4485794,0,3
4486441,0,1
4485857,0,1
4486523,0,2
4485547,0,3
4449586,0,1
4450140,0,1
4450139,0,1
4449774,0,1
4449299,0,1
4450134,0,1
4450145,0,1
4449604,0,1
4450138,0,1
4449594,0,1
4450088,0,1
4449583,0,1
4449720,0,1
4450224,0,1
4449376,0,1
4449577,0,1
4450510,0,2
4450142,0,2
4450380,0,1
4450528,0,1
4449909,0,1
4450023,0,1
4449868,0,1
4449986,0,1
4450507,0,1
4450156,0,1
4449882,0,1
4449769,0,1
4449929,0,1
4449804,0,1
4450320,0,1
4450508,0,2
4450636,0,1
4449881,0,1
4474336,0,1
4450261,0,1
4450946,0,2
4450183,0,2
4450218,0,2
4450262,0,3
4450263,0,1
4450545,0,1
4450893,0,1
4450121,0,1
4450503,0,1
4450208,0,1
4449966,0,3
4450467,0,2
4450887,0,1
4450276,0,1
4450536,0,1
4450201,0,1
4450120,0,2
4450383,0,2
4450222,0,2
4450501,0,1
4450149,0,2
4450307,0,1
4450077,0,1
4450200,0,1
4450927,0,2
4450119,0,1
4450324,0,1
4450226,0,1
4450886,0,1
4450217,0,1
4474264,0,1
4474102,0,1
4474380,0,1
4474484,0,4
4474278,0,1
4475068,0,4
4474611,0,1
4474316,0,2
4474335,0,1
4473746,0,2
4474989,0,3
4473840,0,2
4474177,0,1
4474391,0,1
4473829,0,3
4474173,0,2
4474152,0,1
4474129,0,1
4474161,0,1
4474265,0,1
4474463,0,1
4475071,0,1
4474922,0,1
4474039,0,1
4473930,0,1
4473805,0,1
4474587,0,1
4474885,0,1
4474324,0,1
4474031,0,1
4474673,0,1
4474343,0,1
4473671,0,2
4474312,0,1
4473796,0,1
4474884,0,6
4473831,0,1
4474167,0,1
4474754,0,1
4474060,0,1
4474995,0,1
4474382,0,1
4474192,0,1
4474330,0,1
4473993,0,1
4474389,0,2
4474491,0,1
4473889,0,1
4474253,0,1
4473781,0,1
4473650,0,1
4474487,0,3
4450529,0,1
4451474,0,1
4451141,0,1
4451585,0,1
4450461,0,1
4451780,0,1
4451433,0,1
4451466,0,1
4451677,0,1
4450502,0,1
4450942,0,1
4451208,0,1
4451014,0,1
4451130,0,1
4451115,0,1
4451137,0,3
4451580,0,1
4451475,0,2
4450944,0,1
4451254,0,1
4451613,0,1
4450535,0,3
4450577,0,1
4451277,0,2
4451470,0,1
4450442,0,1
4450875,0,1
4451005,0,1
4450948,0,1
4451590,0,6
4450753,0,1
4450938,0,1
4450969,0,1
4451002,0,1
4450997,0,1
4450613,0,2
4450308,0,1
4451610,0,1
4450713,0,1
4450874,0,1
4450845,0,1
4451017,0,1
4450526,0,1
4450698,0,1
4451105,0,2
4450534,0,1
4450538,0,2
4473717,0,1
4450635,0,1
4451167,0,1
4450884,0,2
4450933,0,1
4450918,0,1
4451755,0,1
4450586,0,1
4473752,0,1
4473921,0,1
4474183,0,1
4474127,0,2
4474438,0,1
4473682,0,2
4474990,0,1
4474113,0,1
4474434,0,2
4474913,0,1
4474882,0,1
4474203,0,1
4474072,1,0
4452087,0,2
4451612,0,1
4451498,0,1
4451836,0,2
4451477,0,1
4452078,0,1
4451976,0,1
4452104,0,2
4451278,0,1
4451289,0,1
4451368,0,2
4451496,0,1
4452145,0,1
4451669,0,1
4452103,0,1
4452095,0,1
4451389,0,1
4451840,0,1
4451541,0,1
4460318,0,1
4474933,0,1
4474735,0,1
4474981,0,2
4475244,0,1
4474585,0,1
4452440,0,1
4451480,0,1
4452533,0,1
4452495,0,1
4451611,0,2
4452340,0,2
4451409,0,1
4452299,0,1
4452321,0,2
4452326,0,1
4451563,0,1
4452396,0,1
4452446,0,1
4452079,0,1
4451764,0,1
4452457,0,2
4451564,0,1
4452538,0,1
4452123,0,1
4451795,0,3
4452462,0,1
4451786,0,2
4451856,0,1
4451880,0,3
4451763,0,1
4451509,0,1
4452443,0,1
4452309,0,2
4452270,0,1
4451743,0,1
4452382,0,2
4474636,0,1
4474975,0,1
4474613,0,1
4474741,0,1
4474552,0,1
4474635,0,1
4475112,0,2
4475215,0,1
4474804,0,1
4486486,0,1
4452869,0,2
4452661,0,2
4452269,0,1
4452864,0,1
4452688,0,1
4452519,0,3
4452151,0,2
4452470,0,1
4452263,0,1
4452150,0,1
4452140,0,1
4452098,0,1
4452529,0,1
4452866,0,2
4452384,0,1
4452726,0,1
4452867,0,1
4452473,0,2
4452267,0,1
4452188,0,1
4474651,0,1
4474803,0,2
4475816,0,1
4474909,0,1
4474978,0,1
4475263,0,1
4474744,0,1
4452272,0,1
4453152,0,1
4452616,0,2
4452585,0,2
4453136,0,2
4452574,0,4
4452587,0,1
4452458,0,1
4452573,0,1
4452856,0,5
4452481,0,1
4452571,0,1
4452689,0,1
4453027,0,1
4452581,0,1
4452450,0,1
4452429,0,1
4452399,0,1
4452572,0,1
4475000,0,1
4469899,1,0
4475032,0,2
4475008,0,1
4475568,0,2
4475578,0,1
4475647,0,1
4475758,0,1
4475553,0,1
4475098,0,1
4485948,0,1
4469084,0,1
4473086,0,1
4471580,0,1
4475740,0,2
4475376,0,2
4475994,0,3
4475375,0,1
4475556,0,1
4475582,0,1
4476091,0,1
4475670,0,1
4476043,0,1
4475352,0,1
4475273,0,1
4475176,0,1
4475596,0,2
4475581,0,1
4475541,0,1
4475377,0,3
4475436,0,1
4454188,0,1
4452893,0,1
4453721,0,1
4453333,0,1
4453430,0,1
4453421,0,1
4453619,0,1
4453485,0,3
4454087,0,1
4453875,0,1
4453441,0,1
4452837,0,1
4453221,0,1
4453564,0,1
4453018,0,1
4453185,0,1
4453570,0,1
4453337,0,1
4453320,0,1
4453470,0,1
4453438,0,1
4453014,0,2
4453019,0,1
4453714,0,1
4453836,0,1
4453563,0,1
4453267,0,1
4453600,0,1
4453551,0,1
4453568,0,1
4453571,0,1
4453135,0,3
4453527,0,1
4452752,0,1
4453426,0,1
4453188,0,1
4453101,0,1
4452921,0,1
4452915,0,1
4452690,0,1
4453536,0,1
4453153,0,1
4452625,0,1
4453196,0,1
4452998,0,1
4454085,0,1
4453122,0,1
4453040,0,1
4453573,0,2
4452850,0,1
4453091,0,1
4453478,0,1
4453297,0,1
4452744,0,1
4453187,0,1
4453459,0,1
4453222,0,1
4453115,0,1
4453418,0,1
4452890,0,1
4452880,0,1
4453482,0,1
4453549,0,1
4453659,0,1
4453170,0,1
4454461,0,3
4454472,0,1
4453655,0,1
4453676,0,1
4453583,0,3
4453870,0,1
4453657,0,2
4453717,0,2
4454347,0,1
4454147,0,1
4453723,0,1
4453581,0,1
4453680,0,1
4453731,0,1
4453929,0,1
4453572,0,1
4454304,0,1
4453730,0,1
4454336,0,1
4454173,0,1
4453876,0,1
4487086,0,1
4475885,0,1
4475708,0,2
4476278,0,1
4475735,0,1
4476279,0,1
4475738,0,1
4475850,0,1
4475691,0,1
4475604,0,1
4475599,0,3
4475634,0,1
4475926,0,1
4476108,0,1
4475623,0,2
4475710,0,2
4454688,0,1
4453896,0,1
4454202,0,1
4453989,0,2
4454143,0,1
4454196,0,1
4453995,0,1
4454687,0,2
4446695,0,3
4450593,0,1
4453726,0,2
4453992,0,2
4454365,0,1
4453890,0,1
4454786,0,2
4453990,0,3
4454493,0,1
4454752,0,1
4476208,0,1
4475748,0,2
4476124,0,1
4454943,0,2
4454970,0,1
4454646,0,1
4455034,0,1
4454467,0,2
4454974,0,1
4454645,0,1
4454132,0,1
4454337,0,1
4454735,0,1
4454225,0,1
4454348,0,2
4454644,0,2
4454937,0,1
4454469,0,1
4454638,0,2
4454236,0,2
4454648,0,1
4454715,0,1
4454403,0,1
4454355,0,1
4454871,0,1
4454969,0,1
4454505,0,1
4451579,0,3
4455306,0,1
4454798,0,1
4454780,0,2
4455151,0,5
4454809,0,2
4455436,0,1
4454949,0,1
4455055,0,1
4454869,0,1
4454973,0,1
4454948,0,2
4455210,0,1
4455345,0,2
4454811,0,4
4454751,0,1
4454800,0,2
4454945,0,1
4455039,0,1
4454778,0,1
4455201,0,1
4454674,0,1
4455051,0,1
4455260,0,3
4455040,0,2
4443740,0,3
4454171,0,2
4455406,0,2
4455096,0,1
4455566,0,2
4456213,0,1
4455369,0,1
4456218,0,2
4455852,0,1
4456336,0,1
4455696,0,1
4455265,0,1
4455530,0,1
4456142,0,1
4455547,0,2
4453533,0,5
4455213,0,1
4455169,0,1
4456262,0,1
4455762,0,1
4455419,0,1
4455331,0,1
4455611,0,2
4455182,0,1
4455586,0,1
4455829,0,1
4455188,0,1
4456220,0,1
4455473,0,1
4454910,0,1
4455336,0,1
4455854,0,1
4456141,0,1
4455945,0,1
4455364,0,1
4456436,0,2
4455411,0,1
4456221,0,1
4455592,0,1
4455408,0,1
4455693,0,1
4455770,0,2
4455288,0,1
4455445,0,1
4454882,0,1
4455361,0,2
4455825,0,1
4455689,0,1
4456333,0,1
4455855,0,1
4455532,0,1
4455159,0,1
4455441,0,1
4456212,0,2
4455421,0,1
4455289,0,1
4455903,0,3
4456268,0,1
4455754,0,2
4455739,0,1
4455431,0,1
4455409,0,1
4455362,0,1
4454884,0,2
4455440,0,3
4455422,0,2
4455686,0,1
4454986,0,1
4455232,0,1
4456430,0,1
4466838,0,1
4463391,0,2
4474985,0,1
4476105,0,2
4475760,0,1
4476560,0,1
4475982,0,1
4476834,0,1
4476028,0,2
4476726,0,2
4477067,0,1
4477342,0,1
4476462,0,1
4477167,0,1
4476046,0,1
4477252,0,1
4476153,0,1
4476092,0,1
4476536,0,2
4476134,0,1
4476702,0,1
4477131,0,1
4476382,0,1
4476436,0,1
4476101,0,2
4477154,0,1
4476920,0,1
4476576,0,2
4476655,0,2
4476644,0,1
4476632,0,1
4477338,0,2
4476686,0,1
4476975,0,1
4476044,0,3
4476136,0,1
4476701,0,3
4476060,0,1
4475898,0,1
4476562,0,2
4476306,0,1
4476607,0,2
4476102,0,1
4476295,0,1
4477132,0,1
4476464,0,1
4476639,0,1
4476156,0,1
4476438,0,1
4476582,0,1
4476704,0,1
4476530,0,2
4477284,0,1
4476099,0,3
4476700,0,1
4476653,0,1
4475956,0,1
4476226,0,1
4476042,0,1
4476973,0,1
4476439,0,3
4476529,0,1
4476444,0,1
4476571,0,2
4476476,0,1
4477404,0,1
4477394,0,1
4477341,0,3
4476699,0,1
4476809,0,3
4486201,0,2
4477071,0,1
4476832,0,1
4477713,0,2
4477066,0,1
4477411,0,1
4477006,0,1
4477633,0,1
4476895,0,1
4477458,0,1
4477682,0,1
4476798,0,1
4477354,0,1
4476816,0,1
4476953,0,1
4477138,0,1
4476885,0,1
4476967,0,1
4476015,0,2
4478166,0,1
4486233,0,1
4486236,0,1
4477704,0,1
4477634,0,2
4477385,0,1
4477391,0,1
4477523,0,1
4477416,0,1
4477372,0,1
4477916,0,1
4477272,0,1
4477606,0,2
4477273,0,2
4477375,0,2
4477883,0,1
4477915,0,1
4477811,0,1
4476968,0,1
4477367,0,1
4476927,0,2
4477386,0,1
4478292,0,1
4477695,0,1
4477941,0,1
4478188,0,1
4477701,0,1
4478180,0,1
4477879,0,4
4477599,0,1
4477717,0,1
4478195,0,1
4477881,0,1
4478058,0,1
4477971,0,1
4477683,0,1
4477376,0,1
4478338,0,2
4478220,0,1
4477727,0,1
4477745,0,1
4477947,0,2
4477972,0,1
4478041,0,1
4478187,0,3
4478080,0,1
4478201,0,1
4478103,0,1
4478550,0,1
4478191,0,1
4478685,0,1
4477924,0,1
4478100,0,1
4478082,0,1
4478107,0,1
4477923,0,1
4478276,0,1
4478686,0,3
4478200,0,1
4478568,0,1
4478089,0,1
4478115,0,1
4477420,0,3
4478424,0,2
4479130,0,1
4478851,0,1
4479531,0,1
4479115,0,1
4479098,0,1
4479505,0,1
4478519,0,1
4479724,0,1
4479173,0,1
4478599,0,3
4478401,0,1
4479275,0,4
4479264,0,1
4479139,0,1
4478949,0,1
4478588,0,1
4479147,0,1
4479075,0,1
4479510,0,1
4479028,0,1
4478775,0,1
4479047,0,1
4478735,0,1
4478425,0,1
4478565,0,4
4478962,0,2
4479241,0,1
4478077,0,1
4478855,0,1
4478518,0,1
4478433,0,1
4479038,0,1
4479143,0,1
4479048,0,2
4478894,0,2
4478221,0,1
4479070,0,1
4478631,0,1
4479031,0,1
4478782,0,1
4479293,0,1
4479525,0,1
4478426,0,1
4478215,0,3
4478946,0,1
4479692,0,1
4478432,0,1
4478462,0,1
4479514,0,1
4478707,0,1
4478436,0,3
4478854,0,1
4478738,0,1
4478821,0,1
4479113,0,2
4479176,0,1
4478468,0,2
4478750,0,1
4478845,0,1
4478767,0,1
4478784,0,1
4478737,0,1
4478300,0,1
4478596,0,3
4479165,0,1
4478563,0,1
4478440,0,1
4479689,0,4
4479044,0,1
4479239,0,1
4479231,0,2
4479232,0,1
4479223,0,1
4479660,0,2
4479718,0,1
4480011,0,1
4479377,0,1
4479237,0,1
4479722,0,1
4479305,0,7
4480018,0,2
4479573,0,1
4479259,0,2
4479572,0,1
4479878,0,1
4479727,0,1
4479292,0,1
4479631,0,2
4479728,0,1
4479270,0,1
4479276,0,1
4479674,0,1
4479233,0,1
4479989,0,1
4479374,0,1
4480319,0,1
4480298,0,1
4479375,0,1
4479534,0,1
4479511,0,1
4480318,0,1
4480325,0,1
4470669,0,1
4480126,0,1
4479732,0,4
4479695,0,2
4479700,0,1
4480144,0,3
4480122,0,1
4480347,0,1
4480140,0,2
4476265,0,2
4486880,0,1
4486678,0,1
4479993,0,1
4480223,0,1
4480167,0,1
4480024,0,1
4480173,0,1
4480032,0,1
4479819,0,2
4480130,0,4
4480131,0,2
4480010,0,2
4480004,0,1
4480368,0,1
4479988,0,3
4480137,0,1
4480037,0,1
4480043,0,1
4480516,0,1
4480133,0,1
4480590,0,1
4479734,0,1
4480166,0,1
4480537,0,1
4480272,0,1
4480580,0,1
4480483,0,1
4480308,0,1
4480363,0,1
4480045,0,2
4480307,0,2
4480258,0,1
4480581,0,1
4480376,0,1
4480375,0,1
4480428,0,3
4480488,0,1
4480693,0,1
4480309,0,1
4486072,0,2
4481129,0,1
4501861,0,1
4479053,0,1
4481836,0,1
4481378,0,1
4481031,0,1
4480486,0,1
4480723,0,1
4480860,0,1
4481083,0,1
4481816,0,1
4480838,0,2
4481162,0,2
4481180,0,1
4481645,0,1
4480865,0,1
4480625,0,1
4481071,0,2
4480841,0,1
4481837,0,2
4481181,0,1
4481208,0,1
4481594,0,1
4480814,0,2
4481187,0,1
4481176,0,1
4480663,0,1
4481636,0,1
4481422,0,2
4481077,0,1
4481679,0,1
4480783,0,1
4469469,0,1
4480600,0,1
4481014,0,2
4481665,0,1
4481085,0,1
4481182,0,1
4481375,0,1
4481671,0,1
4481669,0,1
4480957,0,1
4481110,0,1
4481160,0,1
4481175,0,1
4480606,0,2
4480787,0,1
4480826,0,2
4481190,0,1
4480823,0,2
4480929,0,2
4481183,0,1
4481677,0,1
4481030,0,2
4480495,0,1
4480925,0,1
4481025,0,1
4480634,0,1
4480725,0,4
4481033,0,1
4481681,0,1
4481644,0,1
4481184,0,1
4502618,0,1
4486438,0,1
4481935,0,1
4481293,0,1
4481154,0,1
4481398,0,1
4481866,0,1
4481695,0,1
4481251,0,1
4481436,0,1
4482061,0,1
4481694,0,3
4481411,0,1
4481288,0,2
4482000,0,1
4481264,0,1
4481877,0,1
4482020,0,1
4481395,0,1
4482047,0,1
4481928,0,1
4482519,0,1
4482541,0,1
4486371,0,1
4481908,0,1
4482076,0,1
4481932,0,1
4481442,0,1
4481980,0,1
4481819,0,1
4482404,0,1
4482278,0,1
4481495,0,1
4481399,0,1
4482340,0,1
4481697,0,2
4481602,0,1
4481902,0,2
4481593,0,1
4481767,0,2
4481618,0,4
4481376,0,1
4481839,0,2
4482353,0,1
4482335,0,1
4481690,0,1
4481838,0,1
4482347,0,1
4481482,0,2
4481700,0,1
4482377,0,1
4482099,0,1
4481670,0,1
4486193,0,1
4486255,0,1
4485979,0,1
4481771,0,3
4481933,0,1
4482569,0,1
4482320,0,2
4482030,0,1
4482148,0,1
4482570,0,1
4482622,0,1
4482793,0,1
4482731,0,1
4481912,0,2
4481931,0,1
4482414,0,1
4482555,0,1
4482730,0,1
4482218,0,2
4482424,0,2
4482466,0,1
4486351,0,1
4482512,0,1
4482651,0,1
4480503,0,1
4482451,0,1
4482954,0,1
4483013,0,1
4482467,0,1
4482387,0,1
4482694,0,1
4482556,0,1
4482972,0,2
4482999,0,1
4482565,0,1
4482718,0,2
4482656,0,1
4482462,0,1
4482429,0,1
4482412,0,1
4482905,0,1
4482854,0,2
4482317,0,1
4469711,0,1
4482754,0,1
4483168,0,1
4483167,0,1
4483187,0,1
4483026,0,1
4483226,0,4
4482791,0,1
4483136,0,2
4482711,0,1
4483025,0,1
4483132,0,1
4483207,0,1
4483016,0,1
4482772,0,1
4483110,0,1
4483239,0,1
4483105,0,1
4483143,0,1
4482942,0,1
4482725,0,1
4482890,0,1
4482967,0,1
4483008,0,1
4483015,0,2
4483209,0,1
4483055,0,2
4483197,0,1
4482720,0,1
4483169,0,1
4483014,0,1
4483184,0,1
4482591,0,1
4482859,0,3
4483027,0,4
4483205,0,1
4483107,0,1
4483058,0,1
4486289,0,1
4486311,0,1
4486238,0,1
4482010,0,2
4486217,0,1
4483652,0,1
4483405,0,1
4484028,0,1
4483477,0,1
4483644,0,2
4483374,0,1
4483605,0,2
4483675,0,1
4483808,0,1
4483788,0,1
4483409,0,1
4484004,0,1
4484012,0,1
4483612,0,1
4483449,0,2
4483480,0,1
4483637,0,1
4456833,0,1
4483649,0,1
4483584,0,1
4483810,0,1
4483650,0,1
4483655,0,1
4483730,0,1
4483814,0,1
4483315,0,1
4483656,0,2
4486246,0,2
4486198,0,1
4483722,0,1
4484221,0,1
4484260,0,3
4483633,0,1
4483716,0,1
4484559,0,1
4483662,0,7
4483731,0,1
4484375,0,1
4483604,0,1
4483766,0,1
4483781,0,2
4484269,0,1
4484293,0,1
4483591,0,1
4484268,0,1
4484015,0,1
4484573,0,1
4486426,0,1
4484688,0,1
4483950,0,1
4483959,0,1
4484551,0,1
4484274,0,1
4484626,0,2
4484574,0,2
4484759,0,2
4484702,0,1
4484085,0,1
4483870,0,1
4484640,0,1
4484344,0,1
4484675,0,1
4484270,0,1
4484558,0,1
4485084,0,1
4484326,0,1
4484980,0,1
4484530,0,1
4484795,0,1
4484480,0,1
4484952,0,1
4484757,0,1
4484958,0,4
4484725,0,1
4484098,0,1
4484723,0,1
4484736,0,1
4484677,0,1
4484516,0,1
4484502,0,1
4482011,0,1
4480605,0,1
4484722,0,1
4484707,0,1
4484271,0,1
4484462,0,1
4484505,0,1
4484909,0,1
4484517,0,1
4484833,0,1
4485114,0,1
4484641,0,1
4484908,0,1
4484775,0,1
4485846,0,1
4484692,0,1
4484838,0,1
4484828,0,1
4485584,0,1
4484834,0,1
4485394,0,2
4485086,0,1
4485239,0,1
4484735,0,1
4484798,0,1
4485176,0,1
4485633,0,2
4485386,0,1
4485131,0,1
4485250,0,2
4484781,0,1
4484907,0,1
4485360,0,2
4485057,0,3
4485602,0,1
4484961,0,1
4485913,0,1
4484808,0,1
4485110,0,1
4484763,0,2
4484678,0,3
4485229,0,1
4485548,0,1
4485048,0,1
4485372,0,1
4486425,0,3
4486453,0,2
4486534,0,2
4486462,0,1
4486640,0,1
4486288,0,2
4486522,0,1
4486561,0,2
4486998,0,1
4486926,0,1
4486590,0,1
4486641,0,1
4486966,0,1
4506579,0,3
4507063,0,1
4437161,0,3
4400775,0,1
4395130,0,1
4401249,0,1
4391853,0,3
4406256,0,1
4402756,0,1
4405476,0,1
4401361,0,1
4396127,0,1
4404290,0,2
4393153,0,1
4402302,0,1
4391061,0,1
4400512,0,1
4402902,0,1
4391956,0,1
4402978,0,2
4404035,0,3
4407128,0,1
4406368,0,2
4400277,0,1
4405468,0,1
4394897,0,1
4398464,0,3
4406336,0,1
4392101,0,1
4398192,0,1
4391863,0,1
4405851,0,3
4405994,0,1
4407301,0,2
4400541,0,2
4391945,0,1
4401170,0,1
4405158,0,1
4392710,0,1
4403595,0,1
4403344,0,1
4405614,0,1
4393280,0,1
4395129,0,1
4399368,0,2
4395185,0,1
4395133,0,1
4400994,0,1
4395465,0,2
4394537,0,1
4405035,0,1
4405462,0,1
4400756,0,1
4396502,0,1
4401856,0,1
4399700,0,1
