"COLLISION_ID","NUMBER.OF.PERSONS.KILLED","NUMBER.OF.PERSONS.INJURED"
4392765,0,1
4401092,0,1
4406337,0,1
4401444,0,1
4394460,0,1
4393813,0,1
4403185,0,1
4401237,0,1
4394201,0,1
4406178,0,1
4406361,0,1
4396251,0,1
4407236,0,2
4401706,0,1
4402552,0,1
4399682,0,1
4404592,0,1
4403001,0,1
4395293,0,1
4392006,0,1
4390716,0,2
4402264,0,1
4396478,0,8
4407047,0,1
4395951,0,1
4406893,0,1
4403335,0,3
4398753,0,1
4405506,0,1
4392756,0,3
4397499,0,1
4396015,0,1
4390578,0,1
4406606,0,1
4393252,0,1
4391366,0,1
4402602,0,1
4392816,0,1
4403707,0,1
4407262,0,1
4396742,0,1
4406936,0,1
4406539,0,1
4399714,0,1
4395086,0,1
4406785,0,1
4393902,0,1
4397406,0,1
4405818,0,1
4407018,0,1
4391014,0,1
4400025,0,1
4405002,0,1
4395195,0,2
4402987,0,1
4395763,0,1
4402952,0,1
4404650,0,2
4391412,0,1
4405781,0,4
4404927,0,1
4406146,0,1
4404735,0,1
4397382,0,1
4405934,0,1
4394461,0,1
4397151,0,1
4402294,0,1
4406782,0,1
4402973,0,1
4390586,0,1
4401696,0,1
4393615,0,1
4403458,0,1
4399267,0,1
4398659,0,1
4398196,0,1
4402740,0,1
4397146,0,1
4392736,0,1
4393203,0,1
4393413,0,1
4403749,0,1
4407095,0,1
4402969,0,1
4400488,0,4
4402421,0,1
4403460,0,1
4399179,0,1
4399106,0,1
4396920,0,1
4392625,0,1
4395943,0,1
4401762,0,1
4406495,0,1
4395269,0,1
4398962,0,1
4391806,0,2
4392521,0,1
4399105,0,1
4400796,0,1
4393006,0,2
4403035,0,1
4393251,0,2
4404621,0,1
4396408,0,1
4395409,0,1
4394507,0,1
4400489,0,1
4397260,0,1
4404934,0,2
4401608,0,4
4394950,0,1
4403003,0,1
4398741,0,1
4400801,0,1
4392693,0,1
4397404,0,1
4396505,0,1
4392988,0,1
4398963,0,1
4403533,0,4
4406597,0,1
4395288,0,1
4401609,0,1
4393005,0,1
4394096,0,1
4397846,0,1
4396340,0,1
4398749,0,1
4403551,0,1
4400794,0,1
4403907,0,1
4391417,0,1
4399798,0,1
4395150,0,1
4400379,0,2
4404979,0,3
4401746,0,1
4396405,0,1
4400470,0,1
4404908,0,1
4399865,0,1
4397936,0,1
4404373,0,1
4394111,0,1
4394197,0,1
4405844,0,1
4405469,0,1
4402307,0,2
4406248,0,1
4404670,0,1
4406551,0,1
4404645,0,1
4403606,0,1
4397401,0,1
4392001,0,2
4405845,0,6
4403252,0,2
4397153,0,2
4399387,0,1
4406183,0,2
4398596,0,1
4404588,0,1
4400718,0,1
4400768,0,1
4393752,0,1
4401365,0,1
4395608,0,4
4402223,0,1
4391297,0,2
4396343,0,1
4399855,0,1
4392435,0,1
4393038,0,1
4394835,0,1
4399001,0,1
4395766,0,1
4395192,0,1
4394655,0,2
4405090,0,1
4400779,0,2
4405884,0,1
4393629,0,1
4404712,0,2
4399692,0,1
4403217,0,1
4398978,0,2
4406809,0,1
4392210,0,2
4396731,0,1
4405572,0,1
4402261,0,1
4392481,0,1
4400411,0,2
4399868,0,1
4404575,0,2
4393816,0,1
4393893,0,1
4397494,0,1
4399962,0,1
4394710,0,1
4396098,0,1
4401965,0,1
4396300,0,1
4392680,0,1
4397482,0,1
4391368,0,1
4396412,0,3
4405211,0,1
4397313,0,1
4393244,0,1
4405840,0,1
4392695,0,1
4401102,0,1
4400722,0,1
4403151,0,1
4400313,0,1
4392912,0,1
4396334,0,2
4399621,0,1
4394867,0,1
4402960,0,1
4405012,0,1
4402365,0,1
4402297,0,1
4392505,0,1
4400777,0,1
4407336,0,1
4406880,0,1
4406525,0,1
4382207,0,1
4385659,0,2
4387858,0,1
4389701,0,1
4386017,0,1
4385808,0,1
4384555,0,1
4382106,0,1
4385066,0,1
4389463,0,1
4385039,0,1
4381374,0,1
4389771,0,1
4382676,0,1
4405599,0,1
4383242,0,1
4386600,0,1
4388043,0,1
4392986,0,1
4381709,0,1
4388684,0,1
4397187,0,1
4382872,0,1
4388137,0,1
4387332,0,1
4380810,0,2
4390927,0,1
4385787,0,1
4389618,0,1
4389560,0,1
4384032,0,1
4386404,0,1
4385267,0,1
4383851,0,1
4388018,0,1
4386798,0,1
4384753,0,1
4388656,0,1
4393026,0,1
4383589,0,1
4393241,0,1
4386498,0,1
4386408,0,1
4384713,0,1
4390302,0,1
4389661,1,0
4390006,0,1
4383529,0,1
4381107,0,1
4397941,0,1
4384995,0,1
4384258,0,1
4389769,0,1
4391172,0,1
4383378,0,1
4384682,0,1
4382683,0,1
4389767,0,1
4387730,0,1
4385251,0,1
4384666,0,1
4386493,0,2
4390806,0,1
4384448,0,1
4383313,0,1
4381297,0,1
4386701,0,1
4389449,0,1
4393037,0,1
4391003,0,1
4386568,0,1
4386355,0,1
4383243,0,1
4383558,0,2
4390279,0,2
4387165,0,1
4381411,0,1
4387945,0,2
4381542,0,1
4384744,0,4
4383232,0,1
4382832,0,1
4382169,0,1
4390707,0,1
4386496,0,1
4387084,0,1
4381196,0,1
4385965,0,2
4386087,0,1
4386397,0,1
4381313,0,1
4382806,0,2
4385868,0,1
4392326,0,1
4389714,0,1
4389444,0,1
4383665,0,1
4384823,0,1
4382764,0,2
4389359,0,1
4384742,0,1
4389899,0,1
4388375,0,1
4385522,0,1
4388457,0,1
4390400,0,1
4384917,0,1
4390284,0,1
4385490,0,1
4384924,0,1
4386775,0,2
4383578,0,1
4386601,0,1
4384853,0,1
4385367,0,1
4385435,0,1
4385257,0,1
4389788,0,1
4388275,0,1
4387940,0,1
4383666,0,1
4390010,0,1
4387451,0,1
4383136,0,1
4389375,0,2
4382741,0,1
4384680,0,1
4388356,0,2
4386863,0,1
4385407,0,1
4390168,0,1
4390172,0,1
4383746,0,1
4389770,0,1
4383671,0,1
4385604,0,1
4381747,0,1
4386157,0,1
4382851,0,1
4386341,0,1
4391173,0,1
4385570,0,1
4385077,0,1
4390198,0,1
4388414,0,1
4390318,0,1
4387935,0,1
4384054,0,1
4389985,0,1
4383123,0,3
4387129,0,1
4386697,0,1
4382327,0,1
4384050,0,1
4386516,0,1
4389147,0,3
4388773,0,1
4383310,0,1
4384425,0,1
4383214,0,1
4383283,0,1
4383854,0,1
4387102,0,1
4381629,0,2
4386334,0,1
4382518,0,1
4383443,0,1
4387144,0,1
4382963,0,1
4385354,0,1
4388469,0,1
4388017,0,1
4383046,0,1
4384419,0,1
4385115,0,1
4381292,0,1
4390709,0,1
4386523,0,2
4383568,0,1
4387402,0,1
4387714,1,0
4381369,0,2
4387626,0,1
4388640,0,1
4385034,0,1
4392584,0,1
4385020,0,1
4387136,0,1
4387947,0,1
4389887,0,1
4385270,0,1
4385603,0,1
4387047,0,1
4382213,0,1
4383623,0,2
4386513,0,1
4391869,0,1
4386525,0,1
4385569,0,1
4390303,0,1
4385087,0,1
4381222,0,1
4382273,0,1
4384562,0,3
4390458,0,1
4387283,0,1
4386511,0,1
4386099,0,1
4381111,0,3
4383970,0,1
4381841,0,1
4388649,0,1
4387531,0,1
4384029,0,1
4381296,0,1
4384672,0,2
4384006,0,2
4381493,0,1
4392583,0,1
4380738,0,2
4389676,0,1
4385330,0,4
4384747,0,2
4389621,0,1
4385954,0,1
4381203,0,1
4388267,0,1
4391810,0,1
4389535,0,1
4601229,0,4
4493104,1,0
4485426,0,1
